against,~에 반대하여
ago,전에
alone,혼자
also,또한
angry,화난
animals,동물들
archer,궁수
arrows,화살
asked,물었다
away,멀리
baby,아기
back,뒤로
bad,나쁜
battle,전투
beautiful,아름다운
became,되었다
because,왜냐하면
big,큰
birth,출생
body,몸
bow,활
boy,소년
break,부수다
bridge,다리
broke,부러뜨렸다
build,건설하다
called,불렀다
came,왔다
cannot,할 수 없다
capital,수도
caught,잡았다
chasing,쫓다
city,도시
country,나라
cross,건너다
daughter,딸
day,날
did,했다
down,아래로
egg,알
every,모든
far,멀리
fish,물고기
fisherman,어부
fly,날다
found,찾았다
friends,친구들
funeral,장례식
gave,주었다
go,가다
good,좋은
great,위대한
grew,자랐다
hearing,듣기
held,잡았다
help,도움
him,그를
honor,명예
horse,말
human,인간
jealous,질투하다
kept,지켰다
king,왕
kingdom,왕국
land,땅
leader,지도자
leave,떠나다
left,왼쪽
let,허락하다
live,살다
local,지역의
long,긴
looked,보았다
luck,운
made,만들었다
make,만들다
man,남자
many,많은
marry,결혼하다
me,나를
means,의미하다
missed,놓쳤다
month,달
morning,아침
mother,어머니
my,나의
name,이름
nearby,근처에
never,절대
new,새로운
next,다음
old,오래된
oldest,가장 오래된
one,하나
out,밖으로
own,자신의
palace,궁전
part,부분
people,사람들
place,장소
plan,계획
play,놀다
please,제발
prayed,기도했다
pregnant,임신한
protected,보호했다
ran,달렸다
reached,도달했다
ruled,통치했다
safely,안전하게
said,말했다
saw,보았다
seeds,씨앗들
sent,보냈다
seven,일곱
shocked,충격받은
shot,쏘았다
shrine,신사
side,옆
sleep,잠
small,작은
smart,똑똑한
soldiers,병사들
some,어떤
sometimes,때때로
son,아들
soon,곧
south,남쪽
special,특별한
story,이야기
strong,강한
sunlight,햇빛
them,그들을
then,그때
there,거기
three,셋
throw,던지다
time,시간
told,말했다
took,가져갔다
touched,만졌다
turtles,거북이들
want,원하다
wanted,원했다
warm,따뜻한
well,잘
went,갔다
were,였다
when,언제
which,어떤
whip,채찍
wife,아내
year,년도
yes,네
you,너
